reaction_time,choice
1.2999999999999996,1
0.7750000000000004,1
0.7800000000000004,1
2.0749999999999833,1
0.6400000000000002,1
0.4,1
0.5850000000000002,1
0.5700000000000002,1
0.7050000000000003,1
0.5050000000000001,1
0.9650000000000005,1
0.8050000000000004,1
0.5000000000000001,1
0.5050000000000001,1
0.9450000000000005,1
0.5950000000000002,1
1.3949999999999976,1
1.374999999999998,1
0.8800000000000004,1
1.0600000000000005,1
0.7950000000000004,1
0.8600000000000004,1
0.41000000000000003,1
2.844999999999967,1
0.5850000000000002,1
0.8050000000000004,1
1.0050000000000006,1
0.7750000000000004,1
0.42000000000000004,1
0.5550000000000002,0
0.7700000000000004,0
0.6300000000000002,1
3.449999999999954,1
1.9249999999999863,1
0.7400000000000003,1
0.8250000000000004,1
0.9500000000000005,1
0.8950000000000005,0
0.9850000000000005,1
1.8799999999999872,0
0.7000000000000003,1
0.6300000000000002,1
0.9100000000000005,1
1.0500000000000007,1
0.8650000000000004,0
0.7150000000000003,1
2.3099999999999783,1
0.4900000000000001,1
1.4349999999999967,1
0.8400000000000004,1
2.089999999999983,1
0.6650000000000003,1
0.8300000000000004,1
0.4900000000000001,1
1.6749999999999916,1
0.5000000000000001,1
1.0800000000000005,1
0.6050000000000002,1
0.7900000000000004,1
0.5050000000000001,1
1.5549999999999942,1
0.7800000000000004,1
0.43500000000000005,1
2.0999999999999828,1
1.0050000000000006,1
1.5349999999999946,1
1.7299999999999904,1
0.8350000000000004,1
0.9250000000000005,1
3.584999999999951,1
0.8800000000000004,1
0.8350000000000004,1
0.5850000000000002,0
0.6800000000000003,1
0.7700000000000004,1
0.395,1
1.6949999999999912,1
0.9800000000000005,1
0.8450000000000004,1
0.7500000000000003,1
1.8049999999999888,1
0.7300000000000003,1
0.6500000000000002,1
1.5849999999999935,1
0.42000000000000004,1
0.8150000000000004,1
0.5450000000000002,1
1.2450000000000008,1
0.5800000000000002,1
0.9500000000000005,1
1.0100000000000007,1
0.43500000000000005,1
0.8450000000000004,1
1.4449999999999965,1
0.42500000000000004,1
0.8900000000000005,1
0.9800000000000005,1
1.1550000000000007,1
1.0550000000000006,1
0.6600000000000003,1
0.5550000000000002,1
1.3649999999999982,1
1.3999999999999975,1
2.134999999999982,1
0.4800000000000001,1
0.6850000000000003,1
0.8800000000000004,1
0.385,1
1.9699999999999853,1
0.4900000000000001,1
0.8950000000000005,1
1.0300000000000007,1
0.7200000000000003,1
0.5350000000000001,1
1.2700000000000002,1
0.6600000000000003,1
0.5900000000000002,1
0.4650000000000001,1
1.28,1
0.6100000000000002,1
0.6400000000000002,1
1.75499999999999,1
0.9150000000000005,1
0.7050000000000003,1
0.8700000000000004,1
0.8600000000000004,1
1.8099999999999887,1
0.5600000000000002,1
0.6050000000000002,0
0.8200000000000004,1
1.0400000000000005,1
0.6950000000000003,1
0.7100000000000003,1
0.9900000000000005,1
1.2300000000000009,1
0.5650000000000002,1
0.4950000000000001,1
2.0099999999999847,1
2.6199999999999717,1
1.7849999999999893,1
0.5900000000000002,1
0.6000000000000002,1
1.5699999999999938,1
0.6600000000000003,1
1.0900000000000007,1
0.8050000000000004,1
1.0000000000000004,1
0.4650000000000001,1
1.0200000000000005,1
1.2000000000000006,0
0.8400000000000004,0
1.1650000000000007,1
0.375,1
0.6450000000000002,0
0.9350000000000005,1
0.6100000000000002,1
1.9049999999999867,1
0.9600000000000005,1
0.6850000000000003,1
0.395,1
0.4900000000000001,1
0.5350000000000001,0
0.8700000000000004,1
0.8200000000000004,0
0.39,1
1.1650000000000007,1
0.8800000000000004,1
0.45000000000000007,1
0.44000000000000006,0
1.1400000000000006,1
1.2450000000000008,1
0.8050000000000004,0
1.3449999999999986,1
1.2200000000000006,1
1.9649999999999854,1
0.45500000000000007,1
0.6100000000000002,1
0.5550000000000002,1
0.8550000000000004,1
0.8650000000000004,1
0.9000000000000005,1
0.335,1
1.2550000000000006,1
0.6300000000000002,1
0.7200000000000003,1
0.7500000000000003,1
0.9050000000000005,1
0.9400000000000005,1
1.0300000000000007,1
1.559999999999994,0
0.9200000000000005,1
1.0150000000000006,1
0.8350000000000004,1
1.2150000000000007,1
0.6800000000000003,1
0.9000000000000005,1
2.839999999999967,1
2.049999999999984,0
1.7349999999999903,1
0.6600000000000003,1
0.8250000000000004,1
1.28,1
1.1250000000000007,1
1.0800000000000005,1
1.4749999999999959,1
0.9900000000000005,1
0.5200000000000001,1
0.9300000000000005,1
0.6250000000000002,1
0.5500000000000002,1
1.4399999999999966,1
0.45500000000000007,1
1.419999999999997,1
0.4,1
1.6699999999999917,1
2.279999999999979,1
1.3099999999999994,0
2.1649999999999814,1
1.2050000000000007,1
0.7350000000000003,1
1.2350000000000008,1
0.7700000000000004,1
0.6400000000000002,1
0.8950000000000005,1
0.325,1
0.45500000000000007,1
1.1800000000000006,1
0.9750000000000005,1
1.6299999999999926,1
1.0150000000000006,1
3.534999999999952,1
3.269999999999958,0
1.1750000000000007,1
0.8700000000000004,1
1.2999999999999996,1
0.9600000000000005,1
0.6950000000000003,1
0.7450000000000003,1
1.5299999999999947,1
0.6400000000000002,1
0.9950000000000006,1
0.9550000000000005,1
2.1099999999999826,1
1.1600000000000006,1
1.2650000000000003,1
1.374999999999998,0
0.6700000000000003,1
0.44000000000000006,0
0.9500000000000005,0
0.8200000000000004,1
0.7300000000000003,1
1.4149999999999971,1
0.6950000000000003,1
0.9200000000000005,1
0.5000000000000001,1
0.6850000000000003,1
0.42500000000000004,1
1.4049999999999974,1
0.8150000000000004,1
0.7500000000000003,1
1.8149999999999886,1
0.405,1
0.7900000000000004,1
0.5050000000000001,1
0.41500000000000004,1
0.6700000000000003,1
0.5500000000000002,1
0.8300000000000004,1
1.6749999999999916,1
0.43500000000000005,1
0.5200000000000001,1
0.7600000000000003,1
1.2750000000000001,1
0.6650000000000003,1
1.4299999999999968,1
1.369999999999998,1
0.7200000000000003,1
0.6150000000000002,1
0.8000000000000004,1
0.5250000000000001,1
0.7850000000000004,1
1.5249999999999948,1
1.0600000000000005,1
1.1200000000000006,1
0.7450000000000003,1
0.4800000000000001,1
1.379999999999998,1
0.6900000000000003,1
1.559999999999994,1
0.7150000000000003,1
1.2100000000000009,1
0.9350000000000005,1
0.5400000000000001,1
2.0099999999999847,1
0.6300000000000002,1
0.4600000000000001,1
0.6750000000000003,1
1.4499999999999964,1
0.385,1
0.5750000000000002,1
